

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 5; fitness: 47.24539590051204; player life: 0; enemy life: 40.0; time: 858
RUN: run status: enemy: 5; fitness: 56.15838452352241; player life: 0; enemy life: 30.0; time: 936

RUN: run status: enemy: 5; fitness: 56.21780794399321; player life: 0; enemy life: 30.0; time: 882

RUN: run status: enemy: 5; fitness: 65.23842723119594; player life: 0; enemy life: 20.0; time: 864

RUN: run status: enemy: 5; fitness: 38.25006880621143; player life: 0; enemy life: 50.0; time: 854

RUN: run status: enemy: 5; fitness: 56.223493007627816; player life: 0; enemy life: 30.0; time: 877

RUN: run status: enemy: 5; fitness: 84.90545710274007; player life: 17.20000000000023; enemy life: 0; time: 911

RUN: run status: enemy: 5; fitness: 29.175626329956913; player life: 0; enemy life: 60.0; time: 920

RUN: run status: enemy: 5; fitness: 74.15412012473595; player life: 0; enemy life: 10.0; time: 940

RUN: run status: enemy: 5; fitness: 65.14143496520863; player life: 0; enemy life: 20.0; time: 952

RUN: run status: enemy: 5; fitness: 56.14670090681392; player life: 0; enemy life: 30.0; time: 947

RUN: run status: enemy: 5; fitness: 11.294360905139996; player life: 0; enemy life: 80.0; time: 817

RUN: run status: enemy: 5; fitness: 29.32165788534567; player life: 0; enemy life: 60.0; time: 795

RUN: run status: enemy: 5; fitness: 47.21328304939492; player life: 0; enemy life: 40.0; time: 886

RUN: run status: enemy: 5; fitness: 74.20765557252919; player life: 0; enemy life: 10.0; time: 891

RUN: run status: enemy: 5; fitness: 65.35231162643667; player life: 0; enemy life: 20.0; time: 771

RUN: run status: enemy: 5; fitness: 84.90543794147892; player life: 16.000000000000227; enemy life: 0; time: 808

RUN: run status: enemy: 5; fitness: 38.12373538810923; player life: 0; enemy life: 50.0; time: 969

RUN: run status: enemy: 5; fitness: 83.61894237406383; player life: 4.0000000000002345; enemy life: 0; time: 881

RUN: run status: enemy: 5; fitness: 56.132244721017884; player life: 0.40000000000023406; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.32000507185288; player life: 27.400000000000254; enemy life: 0; time: 614

RUN: run status: enemy: 5; fitness: 88.02085271205964; player life: 45.4000000000003; enemy life: 0; time: 678

RUN: run status: enemy: 5; fitness: 83.63069565974172; player life: 3.4000000000002344; enemy life: 0; time: 820

RUN: run status: enemy: 5; fitness: 85.58171785052359; player life: 20.80000000000024; enemy life: 0; time: 664

RUN: run status: enemy: 5; fitness: 65.15199472542363; player life: 0; enemy life: 20.0; time: 942

RUN: run status: enemy: 5; fitness: 88.52624616014835; player life: 50.20000000000031; enemy life: 0; time: 661

RUN: run status: enemy: 5; fitness: 84.31192208858805; player life: 8.800000000000232; enemy life: 0; time: 712

RUN: run status: enemy: 5; fitness: 74.22463390906361; player life: 0; enemy life: 10.0; time: 876

RUN: run status: enemy: 5; fitness: 85.87473502996467; player life: 24.400000000000247; enemy life: 0; time: 710

RUN: run status: enemy: 5; fitness: 38.36012416617346; player life: 0; enemy life: 50.0; time: 765

RUN: run status: enemy: 5; fitness: 65.39334981380179; player life: 0; enemy life: 20.0; time: 740

RUN: run status: enemy: 5; fitness: 74.17671387764432; player life: 0; enemy life: 10.0; time: 919

RUN: run status: enemy: 5; fitness: 87.99555119757804; player life: 43.00000000000029; enemy life: 0; time: 547

RUN: run status: enemy: 5; fitness: 38.67224472101789; player life: 5.800000000000233; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.25594081368865; player life: 0; enemy life: 10.0; time: 849

RUN: run status: enemy: 5; fitness: 83.95992679346968; player life: 5.800000000000233; enemy life: 0; time: 750

RUN: run status: enemy: 5; fitness: 84.52461661366534; player life: 12.40000000000023; enemy life: 0; time: 825

RUN: run status: enemy: 5; fitness: 83.87345477644342; player life: 7.000000000000233; enemy life: 0; time: 922

RUN: run status: enemy: 5; fitness: 74.14881507250625; player life: 0; enemy life: 10.0; time: 945

RUN: run status: enemy: 5; fitness: 86.06527439979627; player life: 26.800000000000253; enemy life: 0; time: 746

RUN: run status: enemy: 5; fitness: 83.75265687473463; player life: 5.200000000000234; enemy life: 0; time: 869

RUN: run status: enemy: 5; fitness: 47.208778537273815; player life: 0; enemy life: 40.0; time: 890

RUN: run status: enemy: 5; fitness: 74.25124045250833; player life: 0; enemy life: 10.0; time: 853

RUN: run status: enemy: 5; fitness: 83.29760523667571; player life: 1.000000000000234; enemy life: 0; time: 900

RUN: run status: enemy: 5; fitness: 84.21876988127114; player life: 8.200000000000232; enemy life: 0; time: 736

RUN: run status: enemy: 5; fitness: 85.64417677836518; player life: 23.200000000000244; enemy life: 0; time: 793

RUN: run status: enemy: 5; fitness: 65.2280644441604; player life: 0; enemy life: 20.0; time: 873

RUN: run status: enemy: 5; fitness: 83.85177175158262; player life: 5.200000000000234; enemy life: 0; time: 787

RUN: run status: enemy: 5; fitness: 65.14353801540541; player life: 0; enemy life: 20.0; time: 950

RUN: run status: enemy: 5; fitness: 65.1258015045467; player life: 0; enemy life: 20.0; time: 967

RUN: run status: enemy: 5; fitness: 56.192244721017886; player life: 1.000000000000234; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.258299305347947; player life: 0; enemy life: 60.0; time: 847

RUN: run status: enemy: 5; fitness: 83.25102825700785; player life: 0.40000000000023406; enemy life: 0; time: 888

RUN: run status: enemy: 5; fitness: 65.25476365051564; player life: 0; enemy life: 20.0; time: 850

RUN: run status: enemy: 5; fitness: 47.273766597641256; player life: 0; enemy life: 40.0; time: 834

RUN: run status: enemy: 5; fitness: 47.12064419553956; player life: 0; enemy life: 40.0; time: 972

RUN: run status: enemy: 5; fitness: 83.49412012473597; player life: 3.4000000000002344; enemy life: 0; time: 940

RUN: run status: enemy: 5; fitness: 74.22349300762782; player life: 0; enemy life: 10.0; time: 877

RUN: run status: enemy: 5; fitness: 84.41681188675915; player life: 11.20000000000023; enemy life: 0; time: 815

RUN: run status: enemy: 5; fitness: 47.23150678835137; player life: 0; enemy life: 40.0; time: 870

RUN: run status: enemy: 5; fitness: 47.31224472101788; player life: 2.200000000000234; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.16804643443415; player life: 0; enemy life: 20.0; time: 927

RUN: run status: enemy: 5; fitness: 74.30791625749337; player life: 0; enemy life: 10.0; time: 806

RUN: run status: enemy: 5; fitness: 83.2544123549921; player life: 0.40000000000023406; enemy life: 0; time: 885

RUN: run status: enemy: 5; fitness: 47.132244721017884; player life: 0.40000000000023406; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.30543794147891; player life: 0; enemy life: 30.0; time: 808

RUN: run status: enemy: 5; fitness: 56.31224472101788; player life: 2.200000000000234; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.424924159400376; player life: 0; enemy life: 40.0; time: 717

RUN: run status: enemy: 5; fitness: 29.151994725423638; player life: 0; enemy life: 60.0; time: 942

RUN: run status: enemy: 5; fitness: 47.16052356177116; player life: 0; enemy life: 40.0; time: 934

RUN: run status: enemy: 5; fitness: 74.1498738338545; player life: 0; enemy life: 10.0; time: 944

RUN: run status: enemy: 5; fitness: 83.79857429920938; player life: 5.200000000000234; enemy life: 0; time: 830

RUN: run status: enemy: 5; fitness: 86.22975933293466; player life: 26.20000000000025; enemy life: 0; time: 596

RUN: run status: enemy: 5; fitness: 87.6932145892395; player life: 42.40000000000029; enemy life: 0; time: 697

RUN: run status: enemy: 5; fitness: 84.73317063960785; player life: 15.400000000000228; enemy life: 0; time: 904

RUN: run status: enemy: 5; fitness: 74.26421998575768; player life: 0; enemy life: 10.0; time: 842

RUN: run status: enemy: 5; fitness: 85.6412610164828; player life: 22.600000000000243; enemy life: 0; time: 749

RUN: run status: enemy: 5; fitness: 84.43241347317071; player life: 11.80000000000023; enemy life: 0; time: 852

RUN: run status: enemy: 5; fitness: 65.1669682672138; player life: 0; enemy life: 20.0; time: 928

RUN: run status: enemy: 5; fitness: 65.43051857958571; player life: 0; enemy life: 20.0; time: 713

RUN: run status: enemy: 5; fitness: 65.22121510231483; player life: 0; enemy life: 20.0; time: 879

RUN: run status: enemy: 5; fitness: 47.24656208140222; player life: 0; enemy life: 40.0; time: 857

RUN: run status: enemy: 5; fitness: 56.1498738338545; player life: 0; enemy life: 30.0; time: 944

RUN: run status: enemy: 5; fitness: 38.12064419553956; player life: 0; enemy life: 50.0; time: 972

RUN: run status: enemy: 5; fitness: 56.11449032996518; player life: 0; enemy life: 30.0; time: 978

RUN: run status: enemy: 5; fitness: 84.77313766339728; player life: 14.800000000000228; enemy life: 0; time: 818

RUN: run status: enemy: 5; fitness: 38.25006880621143; player life: 0; enemy life: 50.0; time: 854

RUN: run status: enemy: 5; fitness: 56.364053444313356; player life: 0; enemy life: 30.0; time: 762

RUN: run status: enemy: 5; fitness: 75.69224472101789; player life: 16.000000000000227; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.257119364208094; player life: 0; enemy life: 30.0; time: 848

RUN: run status: enemy: 5; fitness: 38.33814525945469; player life: 0; enemy life: 50.0; time: 782

RUN: run status: enemy: 5; fitness: 56.23265687473461; player life: 0; enemy life: 30.0; time: 869

RUN: run status: enemy: 5; fitness: 74.97224472101789; player life: 8.800000000000232; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.44064962889992; player life: 38.80000000000028; enemy life: 0; time: 626

RUN: run status: enemy: 5; fitness: 38.18436000992567; player life: 0; enemy life: 50.0; time: 912

RUN: run status: enemy: 5; fitness: 65.34713697064666; player life: 0; enemy life: 20.0; time: 775

RUN: run status: enemy: 5; fitness: 65.26184750540405; player life: 0; enemy life: 20.0; time: 844

RUN: run status: enemy: 5; fitness: 47.10939087985283; player life: 0; enemy life: 40.0; time: 983

RUN: run status: enemy: 5; fitness: 84.2594806403938; player life: 10.000000000000231; enemy life: 0; time: 846

RUN: run status: enemy: 5; fitness: 85.9279982226044; player life: 25.60000000000025; enemy life: 0; time: 759

RUN: run status: enemy: 5; fitness: 84.69470207905182; player life: 13.00000000000023; enemy life: 0; time: 739

RUN: run status: enemy: 5; fitness: 83.42184750540407; player life: 1.6000000000002341; enemy life: 0; time: 844

RUN: run status: enemy: 5; fitness: 89.82147857583419; player life: 61.000000000000334; enemy life: 0; time: 533

RUN: run status: enemy: 5; fitness: 85.68667633173007; player life: 23.800000000000246; enemy life: 0; time: 807

RUN: run status: enemy: 5; fitness: 47.14881507250626; player life: 0; enemy life: 40.0; time: 945

RUN: run status: enemy: 5; fitness: 87.16105075314408; player life: 34.60000000000027; enemy life: 0; time: 544

RUN: run status: enemy: 5; fitness: 65.2571193642081; player life: 0; enemy life: 20.0; time: 848

RUN: run status: enemy: 5; fitness: 86.52911703766044; player life: 31.000000000000263; enemy life: 0; time: 714

RUN: run status: enemy: 5; fitness: 47.139336328551714; player life: 0; enemy life: 40.0; time: 954

RUN: run status: enemy: 5; fitness: 74.17889252774353; player life: 0; enemy life: 10.0; time: 917

RUN: run status: enemy: 5; fitness: 65.15305686041462; player life: 0; enemy life: 20.0; time: 941

RUN: run status: enemy: 5; fitness: 87.72473840188458; player life: 41.20000000000029; enemy life: 0; time: 599

RUN: run status: enemy: 5; fitness: 29.298039633997462; player life: 0; enemy life: 60.0; time: 814

RUN: run status: enemy: 5; fitness: 85.17177175158261; player life: 18.400000000000233; enemy life: 0; time: 787

RUN: run status: enemy: 5; fitness: 38.20765557252919; player life: 0; enemy life: 50.0; time: 891

RUN: run status: enemy: 5; fitness: 74.35751319863274; player life: 0; enemy life: 10.0; time: 767

RUN: run status: enemy: 5; fitness: 65.2054134191235; player life: 0; enemy life: 20.0; time: 893

RUN: run status: enemy: 5; fitness: 74.25124045250833; player life: 0; enemy life: 10.0; time: 853

RUN: run status: enemy: 5; fitness: 56.17453996374469; player life: 0; enemy life: 30.0; time: 921

RUN: run status: enemy: 5; fitness: 84.53653741358693; player life: 14.200000000000228; enemy life: 0; time: 976

RUN: run status: enemy: 5; fitness: 56.17237076549715; player life: 0; enemy life: 30.0; time: 923

RUN: run status: enemy: 5; fitness: 38.20205958702507; player life: 0; enemy life: 50.0; time: 896

RUN: run status: enemy: 5; fitness: 74.22349300762782; player life: 0; enemy life: 10.0; time: 877

RUN: run status: enemy: 5; fitness: 29.30420108294151; player life: 0; enemy life: 60.0; time: 809

RUN: run status: enemy: 5; fitness: 65.21780794399321; player life: 0; enemy life: 20.0; time: 882

RUN: run status: enemy: 5; fitness: 47.36668156671962; player life: 0; enemy life: 40.0; time: 760

RUN: run status: enemy: 5; fitness: 38.29313766339725; player life: 0; enemy life: 50.0; time: 818

RUN: run status: enemy: 5; fitness: 74.17889252774353; player life: 0; enemy life: 10.0; time: 917

RUN: run status: enemy: 5; fitness: 47.23265687473461; player life: 0; enemy life: 40.0; time: 869

RUN: run status: enemy: 5; fitness: 83.28476791272345; player life: 1.6000000000002341; enemy life: 0; time: 968

RUN: run status: enemy: 5; fitness: 84.95790720182987; player life: 14.800000000000228; enemy life: 0; time: 680

RUN: run status: enemy: 5; fitness: 38.28340522647902; player life: 0; enemy life: 50.0; time: 826

RUN: run status: enemy: 5; fitness: 65.14459120139007; player life: 0; enemy life: 20.0; time: 949

RUN: run status: enemy: 5; fitness: 38.32923367915413; player life: 0; enemy life: 50.0; time: 789

RUN: run status: enemy: 5; fitness: 85.06456728329593; player life: 15.400000000000228; enemy life: 0; time: 649

RUN: run status: enemy: 5; fitness: 38.32923367915413; player life: 0; enemy life: 50.0; time: 789

RUN: run status: enemy: 5; fitness: 65.10128546567002; player life: 0; enemy life: 20.0; time: 991

RUN: run status: enemy: 5; fitness: 56.156250050993776; player life: 0; enemy life: 30.0; time: 938

RUN: run status: enemy: 5; fitness: 87.55206321627082; player life: 38.80000000000028; enemy life: 0; time: 560

RUN: run status: enemy: 5; fitness: 65.14248593745461; player life: 0; enemy life: 20.0; time: 951

RUN: run status: enemy: 5; fitness: 65.49224472101788; player life: 4.0000000000002345; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.14353801540541; player life: 0; enemy life: 20.0; time: 950

RUN: run status: enemy: 5; fitness: 56.25594081368865; player life: 0; enemy life: 30.0; time: 849

RUN: run status: enemy: 5; fitness: 20.267789293532793; player life: 0; enemy life: 70.0; time: 839

RUN: run status: enemy: 5; fitness: 38.209902764486095; player life: 0; enemy life: 50.0; time: 889

RUN: run status: enemy: 5; fitness: 84.00787189866104; player life: 8.800000000000232; enemy life: 0; time: 965

RUN: run status: enemy: 5; fitness: 56.29803963399746; player life: 0; enemy life: 30.0; time: 814

RUN: run status: enemy: 5; fitness: 65.31538827233207; player life: 0; enemy life: 20.0; time: 800

RUN: run status: enemy: 5; fitness: 88.40826519084712; player life: 47.2000000000003; enemy life: 0; time: 551

RUN: run status: enemy: 5; fitness: 65.19224472101789; player life: 1.000000000000234; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.11142754043463; player life: 0; enemy life: 10.0; time: 981

RUN: run status: enemy: 5; fitness: 84.34481541385271; player life: 11.80000000000023; enemy life: 0; time: 930

RUN: run status: enemy: 5; fitness: 65.34198895412925; player life: 0; enemy life: 20.0; time: 779

RUN: run status: enemy: 5; fitness: 87.26021295934417; player life: 37.60000000000028; enemy life: 0; time: 665

RUN: run status: enemy: 5; fitness: 38.20653386741999; player life: 0; enemy life: 50.0; time: 892

RUN: run status: enemy: 5; fitness: 47.22691962434446; player life: 0; enemy life: 40.0; time: 874

RUN: run status: enemy: 5; fitness: 38.15093371736654; player life: 0; enemy life: 50.0; time: 943

RUN: run status: enemy: 5; fitness: 83.93998363532589; player life: 7.600000000000232; enemy life: 0; time: 916

RUN: run status: enemy: 5; fitness: 87.68224835026363; player life: 41.20000000000029; enemy life: 0; time: 625

RUN: run status: enemy: 5; fitness: 86.65164528605327; player life: 33.40000000000027; enemy life: 0; time: 803

RUN: run status: enemy: 5; fitness: 83.38912576535385; player life: 2.200000000000234; enemy life: 0; time: 926

RUN: run status: enemy: 5; fitness: 84.11727049306815; player life: 8.800000000000232; enemy life: 0; time: 865

RUN: run status: enemy: 5; fitness: 74.20429422482648; player life: 0; enemy life: 10.0; time: 894

RUN: run status: enemy: 5; fitness: 47.29803963399746; player life: 0; enemy life: 40.0; time: 814

RUN: run status: enemy: 5; fitness: 29.192244721017886; player life: 1.000000000000234; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.21894237406382; player life: 0; enemy life: 50.0; time: 881

RUN: run status: enemy: 5; fitness: 65.4867698890877; player life: 0; enemy life: 20.0; time: 674

RUN: run status: enemy: 5; fitness: 65.16912576535383; player life: 0; enemy life: 20.0; time: 926

RUN: run status: enemy: 5; fitness: 56.37063674656255; player life: 0; enemy life: 30.0; time: 757

RUN: run status: enemy: 5; fitness: 47.31224472101788; player life: 2.200000000000234; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.37224472101789; player life: 2.8000000000002343; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.24423107801574; player life: 0; enemy life: 20.0; time: 859

RUN: run status: enemy: 5; fitness: 56.35101544997522; player life: 0; enemy life: 30.0; time: 772

RUN: run status: enemy: 5; fitness: 86.59745983353181; player life: 30.40000000000026; enemy life: 0; time: 628

RUN: run status: enemy: 5; fitness: 86.09853182364631; player life: 25.60000000000025; enemy life: 0; time: 640

RUN: run status: enemy: 5; fitness: 20.28461661366532; player life: 0; enemy life: 70.0; time: 825

RUN: run status: enemy: 5; fitness: 56.17671387764431; player life: 0; enemy life: 30.0; time: 919

RUN: run status: enemy: 5; fitness: 83.21671387764434; player life: 0.40000000000023406; enemy life: 0; time: 919

RUN: run status: enemy: 5; fitness: 56.289476890547576; player life: 0; enemy life: 30.0; time: 821

RUN: run status: enemy: 5; fitness: 87.86021295934417; player life: 43.60000000000029; enemy life: 0; time: 665

RUN: run status: enemy: 5; fitness: 74.38661578162043; player life: 0; enemy life: 10.0; time: 745

RUN: run status: enemy: 5; fitness: 65.27496635783315; player life: 0; enemy life: 20.0; time: 833

RUN: run status: enemy: 5; fitness: 47.79224472101789; player life: 7.000000000000233; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.36536664213831; player life: 0; enemy life: 30.0; time: 761

RUN: run status: enemy: 5; fitness: 74.23727049306812; player life: 0; enemy life: 10.0; time: 865

RUN: run status: enemy: 5; fitness: 47.35360948515227; player life: 0; enemy life: 40.0; time: 770

RUN: run status: enemy: 5; fitness: 47.15305686041462; player life: 0; enemy life: 40.0; time: 941

RUN: run status: enemy: 5; fitness: 86.39312001393071; player life: 28.000000000000256; enemy life: 0; time: 606

RUN: run status: enemy: 5; fitness: 38.113468357469486; player life: 0; enemy life: 50.0; time: 979

RUN: run status: enemy: 5; fitness: 47.192244721017886; player life: 1.000000000000234; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.29313766339725; player life: 0; enemy life: 40.0; time: 818

RUN: run status: enemy: 5; fitness: 86.9875519834495; player life: 32.200000000000266; enemy life: 0; time: 509

RUN: run status: enemy: 5; fitness: 56.252413473170684; player life: 0; enemy life: 30.0; time: 852

RUN: run status: enemy: 5; fitness: 38.21554293736236; player life: 0; enemy life: 50.0; time: 884

RUN: run status: enemy: 5; fitness: 56.252413473170684; player life: 0; enemy life: 30.0; time: 852

RUN: run status: enemy: 5; fitness: 83.92052356177118; player life: 7.600000000000232; enemy life: 0; time: 934

RUN: run status: enemy: 5; fitness: 74.37195862382046; player life: 0; enemy life: 10.0; time: 756

RUN: run status: enemy: 5; fitness: 83.79441235499209; player life: 5.800000000000233; enemy life: 0; time: 885

RUN: run status: enemy: 5; fitness: 85.50875562139873; player life: 23.200000000000244; enemy life: 0; time: 908

RUN: run status: enemy: 5; fitness: 74.14564549774498; player life: 0; enemy life: 10.0; time: 948

RUN: run status: enemy: 5; fitness: 74.25476365051564; player life: 0; enemy life: 10.0; time: 850

RUN: run status: enemy: 5; fitness: 20.343273475821608; player life: 0; enemy life: 70.0; time: 778

RUN: run status: enemy: 5; fitness: 47.28704379932293; player life: 0; enemy life: 40.0; time: 823

RUN: run status: enemy: 5; fitness: 29.47204208237745; player life: 0; enemy life: 60.0; time: 684

RUN: run status: enemy: 5; fitness: 83.63998363532589; player life: 4.600000000000234; enemy life: 0; time: 916

RUN: run status: enemy: 5; fitness: 86.83905345936711; player life: 32.80000000000027; enemy life: 0; time: 627

RUN: run status: enemy: 5; fitness: 85.45289139213351; player life: 21.40000000000024; enemy life: 0; time: 802

RUN: run status: enemy: 5; fitness: 65.30667633173005; player life: 0; enemy life: 20.0; time: 807

RUN: run status: enemy: 5; fitness: 47.19760523667569; player life: 0; enemy life: 40.0; time: 900

RUN: run status: enemy: 5; fitness: 65.18436000992567; player life: 0; enemy life: 20.0; time: 912

RUN: run status: enemy: 5; fitness: 47.49224472101788; player life: 4.0000000000002345; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.61224472101789; player life: 5.200000000000234; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.96405344431338; player life: 16.000000000000227; enemy life: 0; time: 762

RUN: run status: enemy: 5; fitness: 66.93224472101788; player life: 18.400000000000233; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.136196608547046; player life: 0; enemy life: 50.0; time: 957

RUN: run status: enemy: 5; fitness: 38.192244721017886; player life: 1.000000000000234; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.3368673040092; player life: 0; enemy life: 10.0; time: 783

RUN: run status: enemy: 5; fitness: 65.10532996056652; player life: 0; enemy life: 20.0; time: 987

RUN: run status: enemy: 5; fitness: 84.26180219718775; player life: 8.200000000000232; enemy life: 0; time: 705

RUN: run status: enemy: 5; fitness: 84.43328225075099; player life: 10.60000000000023; enemy life: 0; time: 755

RUN: run status: enemy: 5; fitness: 38.26540834002705; player life: 0; enemy life: 50.0; time: 841

RUN: run status: enemy: 5; fitness: 11.254763650515638; player life: 0; enemy life: 80.0; time: 850

RUN: run status: enemy: 5; fitness: 47.10532996056652; player life: 0; enemy life: 40.0; time: 987

RUN: run status: enemy: 5; fitness: 56.1648154138527; player life: 0; enemy life: 30.0; time: 930

RUN: run status: enemy: 5; fitness: 47.19538547993738; player life: 0; enemy life: 40.0; time: 902

RUN: run status: enemy: 5; fitness: 38.14564549774498; player life: 0; enemy life: 50.0; time: 948

RUN: run status: enemy: 5; fitness: 85.55697054307936; player life: 20.200000000000237; enemy life: 0; time: 641

RUN: run status: enemy: 5; fitness: 29.189857549884863; player life: 0; enemy life: 60.0; time: 907

RUN: run status: enemy: 5; fitness: 83.92825960494385; player life: 6.400000000000233; enemy life: 0; time: 822

RUN: run status: enemy: 5; fitness: 47.21667479939604; player life: 0; enemy life: 40.0; time: 883

RUN: run status: enemy: 5; fitness: 85.71470207905182; player life: 23.200000000000244; enemy life: 0; time: 739

RUN: run status: enemy: 5; fitness: 65.97224472101789; player life: 8.800000000000232; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.22349300762782; player life: 0; enemy life: 10.0; time: 877

RUN: run status: enemy: 5; fitness: 84.70582947009055; player life: 14.200000000000228; enemy life: 0; time: 824

RUN: run status: enemy: 5; fitness: 84.76219530497633; player life: 14.800000000000228; enemy life: 0; time: 827

RUN: run status: enemy: 5; fitness: 86.09385527576241; player life: 25.60000000000025; enemy life: 0; time: 643

RUN: run status: enemy: 5; fitness: 56.34198895412925; player life: 0; enemy life: 30.0; time: 779

RUN: run status: enemy: 5; fitness: 88.3813998803083; player life: 46.0000000000003; enemy life: 0; time: 502

RUN: run status: enemy: 5; fitness: 83.665645497745; player life: 5.200000000000234; enemy life: 0; time: 948

RUN: run status: enemy: 5; fitness: 84.18539590051206; player life: 9.400000000000231; enemy life: 0; time: 858

RUN: run status: enemy: 5; fitness: 84.64582947009056; player life: 13.600000000000229; enemy life: 0; time: 824

RUN: run status: enemy: 5; fitness: 65.32165788534567; player life: 0; enemy life: 20.0; time: 795

RUN: run status: enemy: 5; fitness: 56.19760523667569; player life: 0; enemy life: 30.0; time: 900

RUN: run status: enemy: 5; fitness: 74.30915772258143; player life: 0; enemy life: 10.0; time: 805

RUN: run status: enemy: 5; fitness: 65.20877853727382; player life: 0; enemy life: 20.0; time: 890

RUN: run status: enemy: 5; fitness: 74.10735835882791; player life: 0; enemy life: 10.0; time: 985

RUN: run status: enemy: 5; fitness: 65.26421998575768; player life: 0; enemy life: 20.0; time: 842

